network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,393,405,414,,,405,6683,6713,6721,,
testnet,default,transfer-erc20-test,0,174,202,214,,,205,6478,6517,6529,,
testnet,default,transfer-cadence-soft-finality-test,0,255,257,298,258,5412,,,5444,5672,259,9591
testnet,default,transfer-cadence-test,0,252,258,281,259,5476,,,5496,8730,261,9644
mainnet,default,transfer-test,0,540,561,571,,,562,6841,6873,6883,,
mainnet,default,transfer-cadence-soft-finality-test,0,489,538,590,539,7073,,,7088,7841,540,12342
testnet,ALCHEMY_URL,transfer-test,0,497,504,534,,,504,6936,6961,6976,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,480,505,527,,,508,6909,6920,6949,,
mainnet,ALCHEMY_URL,transfer-test,0,386,409,427,,,409,6785,6789,6808,,
testnet,QUICKNODE_URL,transfer-test,0,224,252,262,,,253,6527,6563,6572,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,173,203,215,,,205,6476,6523,6532,,
mainnet,QUICKNODE_URL,transfer-test,0,253,252,262,,,252,6534,6558,6567,,
