network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,836,859,935,,,860,7798,7835,7910,,
testnet,default,transfer-erc20-test,0,651,654,729,,,656,7552,7578,7650,,
testnet,default,transfer-cadence-soft-finality-test,0,738,782,889,783,7416,,,7438,7547,785,10748
testnet,default,transfer-cadence-test,0,552,591,675,592,6081,,,6084,9912,594,10497
mainnet,default,transfer-test,0,992,1015,1093,,,1016,7940,7943,8015,,
mainnet,default,transfer-cadence-soft-finality-test,0,586,628,742,629,4980,,,5009,5122,630,8332
testnet,ALCHEMY_URL,transfer-test,0,1084,1114,1273,,,1114,9081,9090,9183,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1134,1159,1377,,,1162,8420,8422,8519,,
mainnet,ALCHEMY_URL,transfer-test,0,837,858,950,,,859,7820,7869,7958,,
testnet,QUICKNODE_URL,transfer-test,0,827,858,931,,,859,7757,7769,7839,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,619,656,731,,,658,7539,7575,7648,,
mainnet,QUICKNODE_URL,transfer-test,0,685,708,785,,,709,7631,7673,7745,,
