network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,730,766,803,,,,,,,,,767,4055,4082,4116,,,,
testnet,default,transfer-erc20-test,,,0,636,663,703,,,,,,,,,666,3961,3986,4023,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,318,354,393,,,,,,,355,4441,,,4441,4478,,,356,7567
testnet,default,transfer-cadence-test,,,0,276,311,351,,,,,,,312,4595,,,4605,6584,,,313,6700
mainnet,default,transfer-test,,,0,781,816,827,,,,,,,,,817,7100,7149,7159,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,325,354,419,,,,,,,355,7061,,,7088,7139,,,357,11315
testnet,ALCHEMY_URL,transfer-test,,,0,458,459,506,,,,,,,,,460,3830,3831,3877,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,477,509,558,,,,,,,,,512,3863,3879,3947,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,644,664,706,,,,,,,,,665,7203,7250,7287,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,440,459,468,,,,,,,,,459,6736,6784,6792,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,311,356,369,,,,,,,,,359,3427,3471,3481,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,313,357,368,,,,,,,,,358,6644,6683,6692,,,,
mainnet,default,headless-kittypunch-swap-3,0,18020,,,,,18067,26572,,,26601,42303,,,,,,,42321,49659,,
mainnet,default,headless-kittypunch-swap-4,0,1703,,,,,,,1740,7467,7505,23335,,,,,,,23375,27692,,
