network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,608,611,640,,,612,7096,7142,7168,,
testnet,default,transfer-erc20-test,0,381,407,445,,,410,6881,6889,6918,,
testnet,default,transfer-cadence-soft-finality-test,0,788,825,890,826,6182,,,6183,6247,828,9385
testnet,default,transfer-cadence-test,0,365,403,443,403,5713,,,5713,9518,405,9991
mainnet,default,transfer-test,0,745,764,802,,,765,7323,7351,7389,,
mainnet,default,transfer-cadence-soft-finality-test,0,602,603,681,604,4402,,,4434,4511,605,10836
testnet,ALCHEMY_URL,transfer-test,0,505,510,558,,,511,7124,7144,7180,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,446,459,499,,,462,7061,7096,7134,,
mainnet,ALCHEMY_URL,transfer-test,0,703,714,748,,,714,7251,7296,7330,,
testnet,QUICKNODE_URL,transfer-test,0,323,357,386,,,358,6864,6894,6922,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,337,361,391,,,364,6817,6846,6874,,
mainnet,QUICKNODE_URL,transfer-test,0,398,409,445,,,409,6959,6992,7028,,
