network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,748,756,779,,,756,7156,7176,7196,,
testnet,default,transfer-erc20-test,0,327,354,380,,,357,6775,6819,6843,,
testnet,default,transfer-cadence-soft-finality-test,0,388,432,488,432,5616,,,5657,5717,434,9864
testnet,default,transfer-cadence-test,0,347,386,428,387,5569,,,5616,8457,389,8764
mainnet,default,transfer-test,0,794,807,836,,,808,7244,7271,7295,,
testnet,ALCHEMY_URL,transfer-test,0,386,406,440,,,406,6895,6931,6967,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,559,556,591,,,559,7106,7128,7166,,
mainnet,ALCHEMY_URL,transfer-test,0,275,305,330,,,305,6825,6869,6898,,
testnet,QUICKNODE_URL,transfer-test,0,379,405,429,,,406,6804,6825,6844,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,288,308,334,,,309,6729,6768,6791,,
mainnet,QUICKNODE_URL,transfer-test,0,575,607,635,,,607,7058,7069,7097,,
