network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,624,663,673,,,,,,,,,664,3735,3777,3785,,,,
testnet,default,transfer-erc20-test,,,0,565,612,629,,,,,,,,,615,6896,6943,6953,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,314,362,400,,,,,,,362,3507,,,3525,3565,,,364,6638
testnet,default,transfer-cadence-test,,,0,244,246,279,,,,,,,247,6877,,,6883,7373,,,249,7922
mainnet,default,transfer-test,,,0,516,561,570,,,,,,,,,561,6844,6893,6901,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,457,483,535,,,,,,,483,6851,,,6863,6916,,,485,10978
testnet,ALCHEMY_URL,transfer-test,,,0,1166,1174,1267,,,,,,,,,1175,4766,4801,4866,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1030,1075,1252,,,,,,,,,1078,5534,5568,5686,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,722,768,846,,,,,,,,,769,7654,7661,7708,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,362,408,417,,,,,,,,,409,6684,6685,6693,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,305,307,319,,,,,,,,,310,3378,3423,3432,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,268,306,317,,,,,,,,,307,6595,6634,6644,,,,
mainnet,default,headless-kittypunch-swap-1,0,22807,,,,,22854,25494,,,25528,44498,,,,,,,44508,51381,,
mainnet,default,headless-kittypunch-swap-2,0,3077,,,,,,,3099,6479,6493,25159,,,,,,,25162,32016,,
