network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,555,553,610,,,,,,,,,552,3834,3871,3905,,,,
testnet,default,transfer-erc20-test,,,0,477,505,546,,,,,,,,,509,3796,3834,3870,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,498,535,573,,,,,,,535,4781,,,4804,4865,,,537,6861
testnet,default,transfer-cadence-test,,,0,333,341,424,,,,,,,342,3548,,,3560,5864,,,343,6698
mainnet,default,transfer-test,,,0,607,607,617,,,,,,,,,608,6889,6931,6940,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,592,619,671,,,,,,,620,5172,,,5188,5239,,,621,11654
testnet,ALCHEMY_URL,transfer-test,,,0,459,504,565,,,,,,,,,505,3790,3821,3856,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,312,352,395,,,,,,,,,355,3653,3661,3695,,,,
mainnet,ALCHEMY_URL,transfer-test,,,1,491,502,538,,,,,,,,,503,6993,7037,7080,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,384,403,412,,,,,,,,,404,3469,3478,3486,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,296,302,315,,,,,,,,,305,3372,3422,3432,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,735,753,763,,,,,,,,,754,7037,7037,7046,,,,
mainnet,default,headless-kittypunch-swap-1,0,20723,,,,,20740,29079,,,29106,47599,,,,,,,47602,54146,,
mainnet,default,headless-kittypunch-swap-2,0,2109,,,,,,,2130,8494,8519,27173,,,,,,,27219,33605,,
