network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1142,1173,1234,,,1174,7916,7960,8020,,
testnet,default,transfer-erc20-test,0,1059,1072,1182,,,1075,7825,7865,7927,,
testnet,default,transfer-cadence-soft-finality-test,1,549,584,694,585,8177,,,8186,8295,586,10310
testnet,default,transfer-cadence-test,0,506,522,589,523,7006,,,7007,9224,524,9137
mainnet,default,transfer-test,0,1067,1071,1142,,,1071,7772,7809,7880,,
mainnet,default,transfer-cadence-soft-finality-test,0,741,754,885,754,31842,,,31867,31999,756,31842
testnet,ALCHEMY_URL,transfer-test,0,827,867,974,,,868,8051,8063,8179,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,914,919,1036,,,921,7917,7964,8065,,
mainnet,ALCHEMY_URL,transfer-test,0,2917,2958,3065,,,2959,9954,9999,10085,,
testnet,QUICKNODE_URL,transfer-test,0,799,816,888,,,817,7703,7712,7785,,
testnet,QUICKNODE_URL,transfer-erc20-test,1,814,817,890,,,820,7725,7763,7840,,
mainnet,QUICKNODE_URL,transfer-test,0,677,706,779,,,707,7410,7456,7528,,
