network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1166,1210,1287,,,1211,8150,8173,8247,,
testnet,default,transfer-erc20-test,0,633,657,733,,,660,7573,7611,7683,,
testnet,default,transfer-cadence-soft-finality-test,0,761,803,913,804,5350,,,5381,5488,805,8685
testnet,default,transfer-cadence-test,0,559,598,709,599,5054,,,5088,8176,601,8396
mainnet,default,transfer-test,0,823,858,933,,,858,7809,7830,7905,,
mainnet,default,transfer-cadence-soft-finality-test,0,945,983,1104,984,6060,,,6070,6188,985,10508
testnet,ALCHEMY_URL,transfer-test,0,1108,1110,1213,,,1111,8426,8434,8538,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,780,807,911,,,810,7908,7915,8162,,
mainnet,ALCHEMY_URL,transfer-test,0,828,857,949,,,858,8030,8074,8164,,
testnet,QUICKNODE_URL,transfer-test,0,651,657,732,,,657,7598,7623,7698,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,673,708,783,,,711,7630,7665,7739,,
mainnet,QUICKNODE_URL,transfer-test,0,911,909,984,,,909,4593,4642,4717,,
