network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,627,658,711,,,659,7276,7287,7340,,
testnet,default,transfer-erc20-test,0,514,556,607,,,559,7241,7277,7325,,
testnet,default,transfer-cadence-soft-finality-test,0,534,555,640,556,4866,,,4885,4975,558,9219
testnet,default,transfer-cadence-test,0,473,496,560,497,4799,,,4830,8440,498,9131
mainnet,default,transfer-test,0,664,663,712,,,664,7517,7560,7609,,
testnet,ALCHEMY_URL,transfer-test,0,688,710,776,,,711,7531,7542,7608,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,585,608,683,,,611,7409,7434,7498,,
mainnet,ALCHEMY_URL,transfer-test,0,577,607,668,,,608,4106,4106,4157,,
testnet,QUICKNODE_URL,transfer-test,0,532,558,620,,,559,7236,7281,7328,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,518,561,617,,,564,7237,7239,7287,,
mainnet,QUICKNODE_URL,transfer-test,0,492,506,554,,,507,7383,7388,7443,,
