network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,436,455,460,,,456,6691,6720,6725,,
testnet,default,transfer-erc20-test,0,180,203,212,,,206,6442,6469,6475,,
testnet,default,transfer-cadence-soft-finality-test,0,393,401,442,402,5467,,,5478,5514,403,8587
testnet,default,transfer-cadence-test,0,218,228,268,228,5290,,,5310,9016,230,9446
mainnet,default,transfer-test,0,241,252,258,,,252,6679,6680,6685,,
testnet,ALCHEMY_URL,transfer-test,0,286,304,327,,,305,6690,6732,6760,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,190,200,227,,,203,6590,6601,6614,,
mainnet,ALCHEMY_URL,transfer-test,0,194,203,214,,,203,6522,6560,6575,,
testnet,QUICKNODE_URL,transfer-test,0,189,202,206,,,202,6434,6466,6471,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,197,202,210,,,205,6438,6476,6482,,
mainnet,QUICKNODE_URL,transfer-test,0,403,404,497,,,405,6924,6935,7026,,
