network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,2984,3019,3094,,,3020,6608,6646,6710,,
testnet,default,transfer-erc20-test,0,739,767,837,,,770,90772,120000,242568,,
testnet,default,transfer-cadence-soft-finality-test,0,663,710,816,711,4146,,,4181,4287,712,8578
testnet,default,transfer-cadence-test,0,688,728,819,729,59502,,,59540,62565,731,62839
mainnet,default,transfer-test,0,945,969,1042,,,970,7875,7909,8020,,
mainnet,default,transfer-cadence-soft-finality-test,0,776,824,939,825,5561,,,5577,5686,826,11111
testnet,ALCHEMY_URL,transfer-test,0,950,970,1214,,,970,5256,5307,5552,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,978,1020,1138,,,1024,18669,18677,18771,,
mainnet,ALCHEMY_URL,transfer-test,0,725,766,859,,,767,8055,8067,8408,,
testnet,QUICKNODE_URL,transfer-test,0,711,715,792,,,715,90717,120000,242463,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,640,664,745,,,667,14097,14098,14177,,
mainnet,QUICKNODE_URL,transfer-test,0,644,664,736,,,665,7563,7605,7676,,
