network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1112,1122,1195,,,1122,8045,8065,8137,,
testnet,default,transfer-erc20-test,0,830,869,948,,,872,7816,7866,7943,,
testnet,default,transfer-cadence-soft-finality-test,0,1021,1022,1125,1022,5542,,,5569,5672,1024,9964
testnet,default,transfer-cadence-test,1,688,733,817,734,5221,,,5229,8421,736,8532
mainnet,default,transfer-test,0,1042,1070,1144,,,1071,4736,4750,4823,,
mainnet,default,transfer-cadence-soft-finality-test,0,767,779,897,780,6242,,,6245,6364,781,10730
testnet,ALCHEMY_URL,transfer-test,0,1615,1637,1864,,,1638,9279,9311,9537,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1479,1516,1745,,,1519,9297,9310,9525,,
mainnet,ALCHEMY_URL,transfer-test,0,927,971,1065,,,971,7948,7979,8073,,
testnet,QUICKNODE_URL,transfer-test,0,656,665,735,,,666,7552,7571,7640,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,646,663,736,,,666,7560,7606,7677,,
mainnet,QUICKNODE_URL,transfer-test,0,713,713,786,,,714,7650,7653,7726,,
