network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,732,753,809,,,754,7278,7291,7334,,
testnet,default,transfer-erc20-test,0,786,806,849,,,809,7339,7356,7392,,
testnet,default,transfer-cadence-soft-finality-test,0,505,541,601,542,5857,,,5874,5934,543,9018
testnet,default,transfer-cadence-test,0,484,520,581,521,5764,,,5799,10006,522,9931
mainnet,default,transfer-test,0,962,1007,1031,,,1008,7449,7456,7479,,
mainnet,default,transfer-cadence-soft-finality-test,0,613,619,685,619,8907,,,8911,8976,621,11082
testnet,ALCHEMY_URL,transfer-test,0,781,806,892,,,806,7649,7681,7737,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1408,1409,1481,,,1412,8120,8147,8209,,
mainnet,ALCHEMY_URL,transfer-test,0,1146,1155,1210,,,1155,4944,4969,5033,,
testnet,QUICKNODE_URL,transfer-test,0,663,704,723,,,704,13505,13542,13562,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,404,405,429,,,407,6796,6833,6854,,
mainnet,QUICKNODE_URL,transfer-test,0,848,857,881,,,858,7278,7293,7462,,
