network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1155,1173,1249,,,1174,8113,8119,8193,,
testnet,default,transfer-erc20-test,0,645,666,748,,,668,7610,7611,7686,,
testnet,default,transfer-cadence-soft-finality-test,0,813,841,951,842,5363,,,5386,5497,844,9815
testnet,default,transfer-cadence-test,0,581,624,711,623,6214,,,6238,9275,625,9550
mainnet,default,transfer-test,0,998,1020,1094,,,1021,7928,7958,8028,,
mainnet,default,transfer-cadence-soft-finality-test,0,1607,1643,1758,1643,7397,,,7408,8227,1645,11864
testnet,ALCHEMY_URL,transfer-test,0,906,919,1019,,,919,13223,13270,13370,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,781,816,918,,,819,14652,14694,14793,,
mainnet,ALCHEMY_URL,transfer-test,0,20880,20916,21007,,,20916,27877,27905,27997,,
testnet,QUICKNODE_URL,transfer-test,0,639,663,738,,,663,7599,7600,7675,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,648,663,742,,,665,7605,7606,7682,,
mainnet,QUICKNODE_URL,transfer-test,0,745,765,837,,,766,7667,7705,7775,,
