network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,490,510,548,,,,,,,,,511,3865,3882,3918,,,,
testnet,default,transfer-erc20-test,,,1,452,464,503,,,,,,,,,467,3769,3783,3821,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,386,431,488,,,,,,,432,3653,,,3696,3751,,,432,6833
testnet,default,transfer-cadence-test,,,0,493,536,618,,,,,,,537,4794,,,4822,7082,,,539,7954
mainnet,default,transfer-test,,,0,563,560,603,,,,,,,,,561,7127,7152,7189,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,792,841,927,,,,,,,842,6046,,,6049,6127,,,843,9274
testnet,ALCHEMY_URL,transfer-test,,,0,863,868,976,,,,,,,,,869,4625,4648,4776,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,662,662,737,,,,,,,,,665,4251,4287,4377,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,757,765,851,,,,,,,,,766,7794,7806,7907,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,376,409,436,,,,,,,,,410,3638,3679,3704,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,399,408,440,,,,,,,,,410,6888,6894,6924,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,535,561,604,,,,,,,,,562,7131,7146,7184,,,,
mainnet,default,headless-kittypunch-swap-1,0,21246,,,,,21279,22419,,,22450,41290,,,,,,,41310,47688,,
mainnet,default,headless-kittypunch-swap-2,0,2673,,,,,,,2683,5297,5344,24107,,,,,,,24158,30517,,
