network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,854,859,926,,,860,7712,7729,7794,,
testnet,default,transfer-erc20-test,0,642,657,726,,,660,7511,7511,7577,,
testnet,default,transfer-cadence-soft-finality-test,0,705,749,851,750,5129,,,5128,5231,751,8449
testnet,default,transfer-cadence-test,0,534,534,634,534,4906,,,4912,8152,535,8219
mainnet,default,transfer-test,0,849,859,932,,,859,7766,7777,7849,,
testnet,ALCHEMY_URL,transfer-test,0,1339,1361,1645,,,1362,9535,9575,9827,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1554,1563,1847,,,1566,6216,6261,6530,,
mainnet,ALCHEMY_URL,transfer-test,0,1124,1164,1262,,,1164,5940,5958,6062,,
testnet,QUICKNODE_URL,transfer-test,0,639,658,725,,,659,7510,7512,7577,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,600,607,676,,,609,7460,7471,7538,,
mainnet,QUICKNODE_URL,transfer-test,0,1326,1360,1434,,,1361,8272,8273,8345,,
