network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,910,912,982,,,912,7771,7822,7887,,
testnet,default,transfer-erc20-test,0,753,757,830,,,760,14073,14089,14160,,
testnet,default,transfer-cadence-soft-finality-test,0,569,617,722,618,7220,,,7231,7332,619,10531
testnet,default,transfer-cadence-test,0,561,607,689,608,6230,,,6239,9427,610,9552
mainnet,default,transfer-test,0,1069,1114,1190,,,1115,8064,8076,8151,,
mainnet,default,transfer-cadence-soft-finality-test,0,930,956,1075,957,5843,,,5889,6008,958,11409
testnet,ALCHEMY_URL,transfer-test,0,1054,1058,1291,,,1059,8349,8373,8480,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,589,607,709,,,610,7720,7725,7941,,
mainnet,ALCHEMY_URL,transfer-test,0,969,1012,1101,,,1013,8531,8533,8633,,
testnet,QUICKNODE_URL,transfer-test,0,631,662,727,,,663,7521,7566,7630,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,621,658,732,,,661,7546,7573,7643,,
mainnet,QUICKNODE_URL,transfer-test,0,1321,1361,1436,,,1362,8305,8337,8413,,
