network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,873,903,990,,,,,,,,,903,7606,7637,7682,,,,
testnet,default,transfer-erc20-test,,,0,718,758,806,,,,,,,,,760,7424,7463,7510,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,393,402,489,,,,,,,402,5837,,,5837,5886,,,404,9026
testnet,default,transfer-cadence-test,,,0,513,563,611,,,,,,,564,6927,,,6955,9568,,,565,10112
mainnet,default,transfer-test,,,0,645,651,707,,,,,,,,,652,7199,7204,7260,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,613,634,804,,,,,,,634,6820,,,6820,6928,,,636,10701
testnet,ALCHEMY_URL,transfer-test,,,0,934,954,1102,,,,,,,,,955,8305,8354,8506,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,951,955,1093,,,,,,,,,957,8291,8338,8505,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,970,1004,1170,,,,,,,,,1004,8178,8190,8323,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,707,753,810,,,,,,,,,754,7509,7545,7602,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,1,662,702,763,,,,,,,,,705,7465,7486,7544,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,500,505,561,,,,,,,,,505,7054,7103,7160,,,,
mainnet,default,headless-kittypunch-swap-1,0,21431,,,,,21449,29667,,,29688,48089,,,,,,,48139,61352,,
mainnet,default,headless-kittypunch-swap-2,0,2638,,,,,,,2680,8789,8813,27451,,,,,,,27469,34321,,
