network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,763,810,881,,,811,7707,7719,7789,,
testnet,default,transfer-erc20-test,0,604,607,677,,,609,7476,7523,7594,,
testnet,default,transfer-cadence-soft-finality-test,0,789,834,938,834,6286,,,6317,6419,835,10693
testnet,default,transfer-cadence-test,0,1218,1265,1351,1266,5634,,,5645,9000,1268,10057
mainnet,default,transfer-test,0,1099,1109,1186,,,1110,4786,4789,4866,,
testnet,ALCHEMY_URL,transfer-test,1,752,760,875,,,761,8397,8416,8513,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1392,1414,1715,,,1417,8717,8724,8828,,
mainnet,ALCHEMY_URL,transfer-test,0,831,860,1127,,,861,8864,8875,8981,,
testnet,QUICKNODE_URL,transfer-test,0,697,707,778,,,708,7567,7573,7643,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,609,606,675,,,609,7474,7477,7549,,
mainnet,QUICKNODE_URL,transfer-test,0,801,809,886,,,809,4463,4488,4564,,
