network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,673,706,758,,,706,7320,7332,7384,,
testnet,default,transfer-erc20-test,0,605,605,644,,,608,7157,7204,7243,,
testnet,default,transfer-cadence-soft-finality-test,0,370,408,465,409,6776,,,6776,6816,410,8877
testnet,default,transfer-cadence-test,0,499,544,618,545,5841,,,5868,8550,546,8982
mainnet,default,transfer-test,0,679,709,755,,,710,7348,7374,7419,,
mainnet,default,transfer-cadence-soft-finality-test,0,743,783,886,784,6880,,,6880,6969,786,11217
testnet,ALCHEMY_URL,transfer-test,0,691,704,800,,,705,7603,7651,7721,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,656,654,731,,,657,7534,7550,7630,,
mainnet,ALCHEMY_URL,transfer-test,0,681,705,781,,,706,7539,7548,7626,,
testnet,QUICKNODE_URL,transfer-test,0,420,452,481,,,453,6913,6930,6959,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,340,352,381,,,354,6812,6830,6857,,
mainnet,QUICKNODE_URL,transfer-test,0,639,653,699,,,654,7291,7331,7377,,
