network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,687,713,748,,,,,,,,,714,4027,4035,4070,,,,
testnet,default,transfer-erc20-test,,,0,638,663,703,,,,,,,,,666,3950,3982,4018,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,547,584,645,,,,,,,585,4792,,,4823,4861,,,586,6900
testnet,default,transfer-cadence-test,,,0,446,455,539,,,,,,,456,4662,,,4694,6023,,,457,6741
mainnet,default,transfer-test,,,0,650,663,674,,,,,,,,,664,6950,6990,7000,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,298,325,376,,,,,,,326,9090,,,9099,9150,,,327,10146
testnet,ALCHEMY_URL,transfer-test,,,0,480,514,566,,,,,,,,,515,3887,3933,3982,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,421,460,501,,,,,,,,,463,3790,3831,3879,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,458,458,498,,,,,,,,,459,6999,7039,7072,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,343,357,366,,,,,,,,,358,6643,6688,6697,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,377,407,421,,,,,,,,,411,3492,3527,3537,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,448,458,468,,,,,,,,,459,6741,6783,6793,,,,
mainnet,default,headless-kittypunch-swap-1,0,21422,,,,,21453,29966,,,29972,48453,,,,,,,48456,54971,,
mainnet,default,headless-kittypunch-swap-2,0,1940,,,,,,,1956,8517,8543,27035,,,,,,,27054,33551,,
