network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1017,1061,1132,,,1061,7972,7973,8043,,
testnet,default,transfer-erc20-test,0,822,860,939,,,863,7799,7837,7913,,
testnet,default,transfer-cadence-soft-finality-test,0,995,1041,1145,1041,7738,,,7740,7847,1043,11076
testnet,default,transfer-cadence-test,0,718,757,844,758,6314,,,6344,9282,760,9650
mainnet,default,transfer-test,0,919,961,1038,,,962,4639,4659,4735,,
mainnet,default,transfer-cadence-soft-finality-test,0,770,779,897,780,4947,,,4960,5078,781,11666
testnet,ALCHEMY_URL,transfer-test,0,1489,1517,1755,,,1518,9348,9350,9452,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1408,1420,1653,,,1423,8458,8505,8600,,
mainnet,ALCHEMY_URL,transfer-test,0,831,864,962,,,865,7993,8000,8088,,
testnet,QUICKNODE_URL,transfer-test,0,896,911,983,,,912,7827,7837,7907,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,697,712,791,,,715,7651,7698,7774,,
mainnet,QUICKNODE_URL,transfer-test,0,906,914,991,,,915,7853,7883,7959,,
