network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,708,707,781,,,708,7634,7675,7749,,
testnet,default,transfer-erc20-test,0,673,709,786,,,711,7637,7681,7756,,
testnet,default,transfer-cadence-soft-finality-test,0,635,677,787,678,6163,,,6163,6270,679,9502
testnet,default,transfer-cadence-test,0,571,615,727,616,5026,,,5051,8881,617,9474
mainnet,default,transfer-test,0,950,963,1036,,,964,7968,7989,8062,,
testnet,ALCHEMY_URL,transfer-test,1,1269,1314,1541,,,1315,5387,5402,5494,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,753,757,841,,,760,8251,8272,8368,,
mainnet,ALCHEMY_URL,transfer-test,0,634,659,752,,,660,7561,7584,7677,,
testnet,QUICKNODE_URL,transfer-test,0,665,710,784,,,711,7643,7677,7750,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,664,710,787,,,713,7641,7678,7753,,
mainnet,QUICKNODE_URL,transfer-test,0,821,862,1020,,,862,7780,7827,7986,,
