network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,406,405,431,,,405,3645,3686,3714,,
testnet,default,transfer-erc20-test,0,359,404,434,,,407,3638,3689,3718,,
testnet,default,transfer-cadence-soft-finality-test,0,592,629,690,630,3822,,,3856,3913,631,8073
testnet,default,transfer-cadence-test,0,352,394,455,394,3615,,,3620,7349,396,7869
mainnet,default,transfer-test,0,936,968,1008,,,969,7522,7554,7593,,
mainnet,default,transfer-cadence-soft-finality-test,0,495,540,621,540,5571,,,5571,5652,542,9880
testnet,ALCHEMY_URL,transfer-test,0,759,808,865,,,809,4270,4291,4335,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,762,808,857,,,810,4247,4250,4297,,
mainnet,ALCHEMY_URL,transfer-test,0,765,813,893,,,814,14196,14245,14319,,
testnet,QUICKNODE_URL,transfer-test,0,358,405,434,,,406,3637,3638,3666,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,390,402,435,,,406,3638,3641,3671,,
mainnet,QUICKNODE_URL,transfer-test,0,672,708,748,,,709,7276,7282,7322,,
