network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,892,918,979,,,918,7650,7675,7735,,
testnet,default,transfer-erc20-test,0,664,710,767,,,713,7428,7464,7518,,
testnet,default,transfer-cadence-soft-finality-test,0,942,945,1040,946,6432,,,6462,6549,947,9701
testnet,default,transfer-cadence-test,0,446,461,529,462,5920,,,5920,8392,464,9192
mainnet,default,transfer-test,0,797,817,879,,,818,7625,7653,7715,,
mainnet,default,transfer-cadence-soft-finality-test,0,1261,1308,1412,1309,7572,,,7572,7675,1311,10890
testnet,ALCHEMY_URL,transfer-test,0,1201,1224,1345,,,1225,5359,5408,5516,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1349,1378,1501,,,1381,8660,8675,8785,,
mainnet,ALCHEMY_URL,transfer-test,0,1051,1071,1308,,,1072,8432,8469,8595,,
testnet,QUICKNODE_URL,transfer-test,0,538,561,622,,,562,7293,7295,7355,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,465,510,567,,,513,7227,7234,7289,,
mainnet,QUICKNODE_URL,transfer-test,0,617,661,723,,,662,7465,7502,7563,,
