network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,377,409,448,,,,,,,,,410,6989,6991,7025,,,,
testnet,default,transfer-erc20-test,,,0,623,662,700,,,,,,,,,665,7208,7249,7285,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,361,402,459,,,,,,,402,4684,,,4693,4750,,,404,7844
testnet,default,transfer-cadence-test,,,0,497,505,581,,,,,,,506,4791,,,4792,7753,,,508,7988
mainnet,default,transfer-test,,,0,1238,1275,1299,,,,,,,,,1276,7711,7755,7779,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,408,443,539,,,,,,,443,4381,,,4422,4505,,,445,9717
testnet,ALCHEMY_URL,transfer-test,,,0,537,561,627,,,,,,,,,562,4138,4184,4275,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,480,510,577,,,,,,,,,514,7187,7215,7279,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,607,614,715,,,,,,,,,615,7391,7405,7491,,,,
testnet,QUICKNODE_URL,transfer-test,,,1,200,204,223,,,,,,,,,204,6591,6631,6649,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,181,203,228,,,,,,,,,210,6595,6639,6661,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,597,612,637,,,,,,,,,613,7055,7092,7115,,,,
mainnet,default,headless-kittypunch-swap-1,0,21409,,,,,21415,22461,,,22495,41460,,,,,,,41465,47836,,
mainnet,default,headless-kittypunch-swap-3,0,18122,,,,,18132,31299,,,31335,47106,,,,,,,47150,54538,,
mainnet,default,headless-kittypunch-swap-4,0,2095,,,,,,,2142,4374,4393,20296,,,,,,,20300,27661,,
