network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1287,1308,1372,,,1309,8134,8150,8216,,
testnet,default,transfer-erc20-test,0,896,907,973,,,910,7655,7661,7732,,
testnet,default,transfer-cadence-soft-finality-test,0,1031,1033,1208,1034,6563,,,6566,6631,1035,9815
testnet,default,transfer-cadence-test,0,522,521,605,522,8256,,,8263,9654,524,10393
mainnet,default,transfer-test,0,1009,1057,1129,,,1057,4489,4527,4719,,
mainnet,default,transfer-cadence-soft-finality-test,0,755,755,875,756,6994,,,6996,7188,758,10549
testnet,ALCHEMY_URL,transfer-test,0,1046,1059,1177,,,1060,8191,8196,8304,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,904,904,1011,,,907,4688,4730,4830,,
mainnet,ALCHEMY_URL,transfer-test,0,1450,1456,1752,,,1457,9380,9393,9500,,
testnet,QUICKNODE_URL,transfer-test,0,925,956,1022,,,957,7804,7842,7908,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,678,703,773,,,705,7551,7596,7663,,
mainnet,QUICKNODE_URL,transfer-test,1,588,604,675,,,604,7307,7325,7398,,
