network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1122,1122,1183,,,1122,28884,28919,28981,,
testnet,default,transfer-erc20-test,0,1739,1786,1852,,,1788,21949,21986,22052,,
testnet,default,transfer-cadence-soft-finality-test,0,1177,1210,1585,1210,8086,,,8100,9119,1212,11350
mainnet,default,transfer-test,0,829,869,948,,,869,7602,7606,7676,,
mainnet,default,transfer-cadence-soft-finality-test,0,694,743,964,743,8230,,,8246,8377,745,11712
testnet,ALCHEMY_URL,transfer-test,0,930,969,1081,,,969,8106,8115,8207,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,838,867,962,,,870,7890,7909,7996,,
mainnet,ALCHEMY_URL,transfer-test,0,1107,1123,1236,,,1123,8392,8418,8543,,
testnet,QUICKNODE_URL,transfer-test,0,787,816,888,,,816,7721,7755,7826,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,686,714,789,,,715,7625,7653,7725,,
mainnet,QUICKNODE_URL,transfer-test,0,820,867,945,,,867,7597,7604,7682,,
