network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,666,705,724,,,706,7074,7091,7108,,
testnet,default,transfer-erc20-test,0,416,451,473,,,454,3618,3630,3649,,
testnet,default,transfer-cadence-soft-finality-test,0,451,451,472,451,4582,,,4624,4646,453,7648
testnet,default,transfer-cadence-test,0,529,566,602,566,5830,,,5834,8560,568,8914
mainnet,default,transfer-test,0,1204,1203,1230,,,1204,7663,7671,7697,,
mainnet,default,transfer-cadence-soft-finality-test,0,381,417,481,417,8161,,,8199,8265,419,11350
testnet,ALCHEMY_URL,transfer-test,0,1110,1153,1345,,,1153,4790,4827,5003,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,995,1004,1151,,,1006,7930,7964,8027,,
mainnet,ALCHEMY_URL,transfer-test,0,1308,1309,1494,,,1310,14980,15001,15058,,
testnet,QUICKNODE_URL,transfer-test,0,462,504,523,,,505,3663,3676,3693,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,654,657,680,,,660,3819,3835,3855,,
mainnet,QUICKNODE_URL,transfer-test,0,783,807,836,,,807,7250,7262,7288,,
