network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,922,956,1019,,,957,4450,4477,4538,,
testnet,default,transfer-erc20-test,0,819,857,923,,,860,7750,7795,7859,,
testnet,default,transfer-cadence-soft-finality-test,0,504,519,583,520,6081,,,6088,6151,521,8211
testnet,default,transfer-cadence-test,1,505,542,676,542,4959,,,4959,8387,544,9263
mainnet,default,transfer-test,0,727,755,827,,,756,7460,7486,7557,,
mainnet,default,transfer-cadence-soft-finality-test,0,717,747,866,748,5127,,,5169,5380,749,8660
testnet,ALCHEMY_URL,transfer-test,0,983,1011,1134,,,1012,4818,4834,4982,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,772,804,918,,,807,8007,8016,8171,,
mainnet,ALCHEMY_URL,transfer-test,0,1092,1110,1231,,,1110,8330,8366,8473,,
testnet,QUICKNODE_URL,transfer-test,1,656,655,730,,,655,7573,7602,7676,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,643,654,730,,,656,7882,7902,7978,,
mainnet,QUICKNODE_URL,transfer-test,0,506,552,623,,,552,7254,7291,7365,,
