network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,709,753,811,,,,,,,,,754,7308,7324,7361,,,,
testnet,default,transfer-erc20-test,,,0,564,612,653,,,,,,,,,615,3912,3935,3978,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,514,552,611,,,,,,,553,4845,,,4844,5003,,,553,8026
testnet,default,transfer-cadence-test,,,0,305,315,394,,,,,,,315,3522,,,3535,6782,,,317,7736
mainnet,default,transfer-test,,,0,693,714,738,,,,,,,,,714,7153,7196,7220,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,627,644,710,,,,,,,644,7568,,,7585,7669,,,645,11808
testnet,ALCHEMY_URL,transfer-test,,,0,590,612,671,,,,,,,,,612,4124,4133,4187,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,515,561,632,,,,,,,,,564,4055,4083,4144,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,818,816,869,,,,,,,,,816,4325,4339,4409,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,514,561,580,,,,,,,,,561,3735,3775,3794,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,383,409,432,,,,,,,,,411,3572,3574,3595,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,698,715,739,,,,,,,,,715,7146,7196,7219,,,,
mainnet,default,headless-kittypunch-swap-1,0,20858,,,,,20870,29116,,,29140,47610,,,,,,,47648,54278,,
mainnet,default,headless-kittypunch-swap-2,0,2539,,,,,,,2569,8466,8495,26981,,,,,,,26990,33616,,
