network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,743,762,824,,,763,7546,7591,7649,,
testnet,default,transfer-erc20-test,0,531,554,616,,,557,7324,7331,7396,,
testnet,default,transfer-cadence-soft-finality-test,0,540,541,636,542,3931,,,3968,4065,544,8329
testnet,default,transfer-cadence-test,0,509,512,588,513,3863,,,3886,6705,515,7154
mainnet,default,transfer-test,0,1624,1665,1759,,,1666,8741,8756,8907,,
mainnet,default,transfer-cadence-soft-finality-test,0,698,707,805,707,8425,,,8462,9271,709,13913
testnet,ALCHEMY_URL,transfer-test,0,1311,1314,1446,,,1315,5490,5517,5759,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1359,1364,1477,,,1367,5789,5822,5947,,
mainnet,ALCHEMY_URL,transfer-test,0,1317,1367,1474,,,1367,9347,9397,9499,,
testnet,QUICKNODE_URL,transfer-test,0,670,708,769,,,709,4218,4248,4309,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,549,555,620,,,558,7352,7391,7454,,
mainnet,QUICKNODE_URL,transfer-test,0,1119,1162,1294,,,1163,8363,8398,8462,,
