network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,785,811,872,,,812,7604,7648,7708,,
testnet,default,transfer-erc20-test,0,538,557,624,,,560,7329,7336,7397,,
testnet,default,transfer-cadence-soft-finality-test,0,684,684,787,684,6227,,,6232,6327,686,9527
testnet,default,transfer-cadence-test,0,533,566,646,567,6155,,,6165,9203,568,9445
mainnet,default,transfer-test,0,792,808,872,,,809,7678,7698,7756,,
mainnet,default,transfer-cadence-soft-finality-test,0,570,603,701,604,6048,,,6053,6151,605,12613
testnet,ALCHEMY_URL,transfer-test,1,1678,1723,1994,,,1725,9826,9854,10109,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1534,1564,1831,,,1567,8780,8813,8926,,
mainnet,ALCHEMY_URL,transfer-test,0,871,906,1018,,,907,4785,4806,4917,,
testnet,QUICKNODE_URL,transfer-test,0,557,557,617,,,558,7335,7373,7431,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,528,558,622,,,561,7343,7381,7442,,
mainnet,QUICKNODE_URL,transfer-test,0,775,814,877,,,814,7781,7792,7849,,
