network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,872,919,954,,,919,7410,7449,7484,,
testnet,default,transfer-erc20-test,0,758,765,803,,,767,7258,7296,7331,,
testnet,default,transfer-cadence-soft-finality-test,0,340,376,438,377,4613,,,4615,4676,378,7808
testnet,default,transfer-cadence-test,0,464,501,569,501,5822,,,5858,7900,503,7951
mainnet,default,transfer-test,0,907,917,926,,,918,7198,7244,7253,,
mainnet,default,transfer-cadence-soft-finality-test,0,321,367,452,368,6182,,,6183,6235,369,10307
testnet,ALCHEMY_URL,transfer-test,0,828,870,910,,,871,7364,7404,7432,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,700,713,756,,,716,7219,7246,7285,,
mainnet,ALCHEMY_URL,transfer-test,0,446,458,494,,,459,7277,7298,7334,,
testnet,QUICKNODE_URL,transfer-test,0,343,357,366,,,358,6635,6636,6644,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,250,255,268,,,258,6542,6588,6598,,
mainnet,QUICKNODE_URL,transfer-test,0,629,664,673,,,664,6945,6990,6998,,
