network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1325,1359,1390,,,1359,14276,14295,14327,,
testnet,default,transfer-erc20-test,0,798,801,855,,,804,20181,20230,20269,,
testnet,default,transfer-cadence-soft-finality-test,0,507,519,1503,520,11706,,,11716,11832,521,11707
mainnet,default,transfer-test,0,537,552,558,,,553,13200,13205,13210,,
mainnet,default,transfer-cadence-soft-finality-test,0,275,286,334,286,8332,,,8362,8414,288,13695
testnet,ALCHEMY_URL,transfer-test,1,1374,1405,1437,,,1406,7879,7889,7911,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1161,1203,1242,,,1206,91207,60000,120266,,
mainnet,ALCHEMY_URL,transfer-test,0,1346,1360,1523,,,1361,8998,9012,9135,,
testnet,QUICKNODE_URL,transfer-test,0,497,500,505,,,501,6731,6745,6749,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,387,403,411,,,405,6635,6656,6664,,
mainnet,QUICKNODE_URL,transfer-test,0,408,452,459,,,452,6692,6711,6716,,
