network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,762,760,813,,,761,7392,7395,7433,,
testnet,default,transfer-erc20-test,0,523,559,616,,,562,7236,7280,7328,,
testnet,default,transfer-cadence-soft-finality-test,0,625,652,725,652,7059,,,7089,7174,654,10337
testnet,default,transfer-cadence-test,0,502,524,583,524,4828,,,4856,8306,526,8082
mainnet,default,transfer-test,0,682,710,765,,,711,7446,7473,7529,,
testnet,ALCHEMY_URL,transfer-test,0,1194,1213,1318,,,1213,8566,8592,8710,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1402,1419,1545,,,1422,9519,9553,9663,,
mainnet,ALCHEMY_URL,transfer-test,0,913,912,1172,,,913,8497,8543,8666,,
testnet,QUICKNODE_URL,transfer-test,0,532,558,605,,,559,7215,7227,7273,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,540,559,616,,,562,7224,7237,7284,,
mainnet,QUICKNODE_URL,transfer-test,0,603,610,665,,,611,7509,7523,7577,,
