network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,1,479,504,540,,,,,,,,,505,6992,7027,7060,,,,
testnet,default,transfer-erc20-test,,,0,504,504,542,,,,,,,,,507,6993,7043,7078,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,511,531,592,,,,,,,532,5822,,,5849,5911,,,533,10038
testnet,default,transfer-cadence-test,,,0,416,426,462,,,,,,,426,6722,,,6753,8879,,,428,9841
mainnet,default,transfer-test,,,0,675,704,714,,,,,,,,,705,6987,7032,7041,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,433,466,516,,,,,,,467,3813,,,3838,3888,,,468,9200
testnet,ALCHEMY_URL,transfer-test,,,0,871,903,950,,,,,,,,,904,7464,7482,7523,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,700,701,738,,,,,,,,,704,7197,7229,7261,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,521,553,585,,,,,,,,,554,7157,7178,7211,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,335,353,362,,,,,,,,,354,6628,6675,6683,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,297,301,314,,,,,,,,,304,6576,6578,6588,,,,
mainnet,QUICKNODE_URL,transfer-test,,,1,271,302,312,,,,,,,,,303,6585,6621,6630,,,,
mainnet,default,headless-kittypunch-swap-1,0,21009,,,,,21051,29133,,,29161,47469,,,,,,,47488,54329,,
mainnet,default,headless-kittypunch-swap-2,0,1941,,,,,,,1972,7958,8008,26333,,,,,,,26333,32795,,
