network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,893,904,990,,,905,4326,4365,4409,,
testnet,default,transfer-erc20-test,0,560,601,651,,,604,7269,7285,7338,,
testnet,default,transfer-cadence-soft-finality-test,0,595,603,690,602,5959,,,5976,6025,604,9151
testnet,default,transfer-cadence-test,1,347,357,470,358,4632,,,4675,7340,360,7781
mainnet,default,transfer-test,0,760,805,862,,,806,7362,7394,7450,,
mainnet,default,transfer-cadence-soft-finality-test,0,580,607,713,608,8403,,,8444,8559,609,11921
testnet,ALCHEMY_URL,transfer-test,0,831,854,989,,,855,8057,8095,8203,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,788,804,952,,,807,4704,4728,4848,,
mainnet,ALCHEMY_URL,transfer-test,0,963,1003,1123,,,1003,8150,8155,8272,,
testnet,QUICKNODE_URL,transfer-test,1,655,656,717,,,657,4162,4185,4245,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,606,604,662,,,608,7355,7394,7457,,
mainnet,QUICKNODE_URL,transfer-test,0,865,905,961,,,905,7464,7493,7549,,
