network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,934,958,1034,,,959,7813,7827,7889,,
testnet,default,transfer-erc20-test,0,608,609,683,,,612,4261,4295,4366,,
testnet,default,transfer-cadence-soft-finality-test,0,863,908,1014,909,6462,,,6489,6600,911,10888
testnet,default,transfer-cadence-test,0,573,614,700,615,5080,,,5094,8298,616,8406
mainnet,default,transfer-test,0,1043,1060,1135,,,1061,8016,8057,8132,,
mainnet,default,transfer-cadence-soft-finality-test,0,736,778,890,779,6150,,,6160,6268,780,12799
testnet,ALCHEMY_URL,transfer-test,0,921,962,1208,,,962,7991,8023,8120,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1158,1165,1259,,,1168,5259,5298,5391,,
mainnet,ALCHEMY_URL,transfer-test,0,709,709,805,,,710,7682,7682,7771,,
testnet,QUICKNODE_URL,transfer-test,0,745,759,828,,,759,7640,7670,7739,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,597,607,682,,,609,7507,7515,7587,,
mainnet,QUICKNODE_URL,transfer-test,0,673,709,784,,,709,7656,7673,7748,,
