network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1001,1007,1042,,,1008,7531,7553,7588,,
testnet,default,transfer-erc20-test,0,693,705,781,,,708,4009,4039,4075,,
testnet,default,transfer-cadence-soft-finality-test,0,564,598,672,599,4852,,,4880,4943,601,8027
testnet,default,transfer-cadence-test,0,477,505,568,506,5842,,,5849,7206,507,7960
mainnet,default,transfer-test,0,654,662,672,,,663,6945,6989,6997,,
mainnet,default,transfer-cadence-soft-finality-test,0,475,500,566,500,8604,,,8606,8657,502,11763
testnet,ALCHEMY_URL,transfer-test,0,496,511,555,,,511,3759,3777,3805,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,481,510,542,,,513,3746,3779,3805,,
mainnet,ALCHEMY_URL,transfer-test,0,486,511,540,,,512,13407,13423,13448,,
testnet,QUICKNODE_URL,transfer-test,1,576,605,616,,,606,6878,6904,6912,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,493,503,515,,,505,3570,3605,3614,,
mainnet,QUICKNODE_URL,transfer-test,0,640,662,672,,,663,13351,13366,13375,,
