network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,748,758,823,,,759,7602,7635,7700,,
testnet,default,transfer-erc20-test,0,564,608,670,,,611,7372,7392,7449,,
testnet,default,transfer-cadence-soft-finality-test,0,550,549,651,550,5978,,,5983,6085,551,9278
testnet,default,transfer-cadence-test,0,484,493,564,493,5884,,,5889,9594,495,10262
mainnet,default,transfer-test,0,827,862,1011,,,862,7865,7879,7944,,
testnet,ALCHEMY_URL,transfer-test,0,1587,1618,1871,,,1619,9321,9356,9473,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,803,814,1065,,,817,8452,8499,8727,,
mainnet,ALCHEMY_URL,transfer-test,0,858,860,968,,,860,8145,8150,8254,,
testnet,QUICKNODE_URL,transfer-test,0,610,609,674,,,610,7447,7477,7542,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,542,557,620,,,560,7318,7350,7407,,
mainnet,QUICKNODE_URL,transfer-test,0,746,764,913,,,765,7594,7631,7694,,
