network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,978,1005,1076,,,1006,7902,7925,8001,,
testnet,default,transfer-erc20-test,0,782,812,887,,,815,7730,7740,7812,,
testnet,default,transfer-cadence-soft-finality-test,0,900,947,1049,948,6526,,,6526,6628,949,10943
testnet,default,transfer-cadence-test,0,557,604,690,604,6156,,,6190,10168,605,10570
mainnet,default,transfer-test,0,1006,1010,1087,,,1011,7962,7971,8047,,
mainnet,default,transfer-cadence-soft-finality-test,0,1636,1670,1787,1671,6712,,,6758,6871,1672,13363
testnet,ALCHEMY_URL,transfer-test,0,693,705,814,,,705,7755,7772,7859,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,598,608,700,,,610,7582,7625,7716,,
mainnet,ALCHEMY_URL,transfer-test,0,693,707,796,,,708,7694,7724,7822,,
testnet,QUICKNODE_URL,transfer-test,0,608,656,728,,,657,7553,7586,7656,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,599,605,679,,,607,7499,7515,7588,,
mainnet,QUICKNODE_URL,transfer-test,0,658,659,735,,,659,7606,7608,7685,,
