network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,701,715,778,,,716,7570,7607,7669,,
testnet,default,transfer-erc20-test,0,585,611,677,,,613,7469,7501,7565,,
testnet,default,transfer-cadence-soft-finality-test,0,774,816,928,815,6270,,,6275,6377,817,9583
testnet,default,transfer-cadence-test,0,556,605,686,605,5030,,,5044,8537,607,9482
mainnet,default,transfer-test,0,1052,1071,1149,,,1072,8353,8390,8466,,
testnet,ALCHEMY_URL,transfer-test,0,734,766,867,,,767,7954,8004,8095,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,639,658,767,,,661,7674,7699,7793,,
mainnet,ALCHEMY_URL,transfer-test,0,699,715,807,,,715,7691,7705,7816,,
testnet,QUICKNODE_URL,transfer-test,0,701,714,779,,,715,7580,7604,7666,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,637,662,734,,,665,7559,7605,7674,,
mainnet,QUICKNODE_URL,transfer-test,0,721,765,843,,,765,7980,8011,8081,,
