network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,906,905,942,,,906,4212,4227,4262,,
testnet,default,transfer-erc20-test,0,485,504,548,,,507,3791,3826,3862,,
testnet,default,transfer-cadence-soft-finality-test,0,524,561,635,561,4950,,,4983,5049,563,8221
testnet,default,transfer-cadence-test,0,426,470,588,471,3756,,,3792,7498,472,7940
mainnet,default,transfer-test,0,810,852,890,,,852,7354,7389,7424,,
mainnet,default,transfer-cadence-soft-finality-test,0,675,691,744,691,10472,,,10485,10541,693,10472
testnet,ALCHEMY_URL,transfer-test,0,667,707,753,,,708,4053,4077,4119,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,432,452,519,,,456,3756,3773,3810,,
mainnet,ALCHEMY_URL,transfer-test,0,612,655,702,,,656,13687,13720,13760,,
testnet,QUICKNODE_URL,transfer-test,0,471,501,511,,,502,3573,3614,3623,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,236,251,263,,,254,3321,3366,3376,,
