network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1037,1070,1140,,,1071,4654,4694,4758,,
testnet,default,transfer-erc20-test,0,684,717,793,,,720,4339,4342,4414,,
testnet,default,transfer-cadence-soft-finality-test,0,757,804,909,805,4204,,,4225,4324,807,7509
testnet,default,transfer-cadence-test,0,538,585,673,586,4004,,,4005,7573,588,8440
mainnet,default,transfer-test,0,1083,1121,1197,,,1122,8061,8061,8136,,
mainnet,default,transfer-cadence-soft-finality-test,1,625,636,753,637,6549,,,6555,6668,639,10877
testnet,ALCHEMY_URL,transfer-test,0,1494,1532,1772,,,1533,6269,6280,6525,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1492,1535,1780,,,1538,6011,6032,6293,,
mainnet,ALCHEMY_URL,transfer-test,1,1171,1176,1455,,,1177,5546,5564,5817,,
testnet,QUICKNODE_URL,transfer-test,0,751,767,836,,,768,4372,4390,4459,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,665,664,735,,,666,4257,4288,4356,,
mainnet,QUICKNODE_URL,transfer-test,0,1013,1023,1094,,,1024,7937,7961,8031,,
