network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1141,1175,1250,,,1175,4838,4851,4922,,
testnet,default,transfer-erc20-test,0,646,664,743,,,667,4333,4341,4415,,
testnet,default,transfer-cadence-soft-finality-test,0,704,738,844,739,4165,,,4209,4319,741,7492
testnet,default,transfer-cadence-test,0,570,611,702,611,4069,,,4084,6859,613,7405
mainnet,default,transfer-test,0,1099,1122,1199,,,1123,8075,8112,8189,,
mainnet,default,transfer-cadence-soft-finality-test,0,781,823,943,824,7696,,,7716,8538,825,11025
testnet,ALCHEMY_URL,transfer-test,0,1664,1686,1942,,,1687,6328,6333,6443,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1596,1635,1892,,,1638,6254,6285,6391,,
mainnet,ALCHEMY_URL,transfer-test,0,1259,1275,1396,,,1276,8386,8417,8517,,
testnet,QUICKNODE_URL,transfer-test,0,586,609,679,,,610,4233,4236,4304,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,620,662,739,,,664,4320,4323,4397,,
mainnet,QUICKNODE_URL,transfer-test,0,1220,1224,1308,,,1225,8175,8217,8294,,
