network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,468,511,530,,,512,6901,6947,6970,,
testnet,default,transfer-erc20-test,0,299,305,327,,,308,3486,3531,3552,,
testnet,default,transfer-cadence-soft-finality-test,0,468,513,570,514,4778,,,4804,4856,516,8994
testnet,default,transfer-cadence-test,0,322,367,403,368,3562,,,3583,6917,369,7794
mainnet,default,transfer-test,0,593,613,637,,,613,7322,7351,7375,,
testnet,ALCHEMY_URL,transfer-test,0,449,458,506,,,459,7023,7040,7074,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,319,357,400,,,360,3629,3647,3675,,
mainnet,ALCHEMY_URL,transfer-test,0,322,356,382,,,357,6840,6887,6916,,
testnet,QUICKNODE_URL,transfer-test,0,290,306,325,,,306,6703,6734,6753,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,283,305,328,,,308,3468,3471,3490,,
mainnet,QUICKNODE_URL,transfer-test,0,347,358,382,,,358,6882,6888,6912,,
