network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,946,962,1037,,,,,,,,,963,7896,7936,8010,,,,
testnet,default,transfer-erc20-test,,,0,722,761,839,,,,,,,,,764,7678,7713,7789,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,829,868,978,,,,,,,869,7588,,,7610,7720,,,870,10926
testnet,default,transfer-cadence-test,,,0,658,673,766,,,,,,,674,6255,,,6264,9483,,,675,9587
mainnet,default,transfer-test,,,0,841,862,933,,,,,,,,,863,7564,7596,7667,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,635,662,783,,,,,,,663,6889,,,6907,7084,,,664,12689
testnet,ALCHEMY_URL,transfer-test,,,0,1561,1564,1797,,,,,,,,,1564,6172,6206,6318,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1237,1260,1496,,,,,,,,,1263,8757,8802,8907,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1531,1569,1682,,,,,,,,,1570,5971,6021,6125,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,723,761,836,,,,,,,,,762,7697,7700,7775,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,901,914,993,,,,,,,,,917,7853,7887,7965,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,634,654,726,,,,,,,,,654,7354,7363,7435,,,,
mainnet,default,headless-kittypunch-swap-1,0,21021,,,,,21023,24448,,,24473,42669,,,,,,,42707,49673,,
mainnet,default,headless-kittypunch-swap-2,0,3443,,,,,,,3469,7701,7738,26032,,,,,,,26060,33067,,
mainnet,default,headless-kittypunch-swap-3,0,18080,,,,,18130,31889,,,31921,47692,,,,,,,47716,62622,,
mainnet,default,headless-kittypunch-swap-4,0,1876,,,,,,,1919,6596,6623,22466,,,,,,,22494,30338,,
