network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,460,507,516,,,507,6781,6817,6824,,
testnet,default,transfer-erc20-test,0,238,254,266,,,257,6533,6574,6583,,
testnet,default,transfer-cadence-soft-finality-test,0,474,479,522,479,5572,,,5613,5655,480,8712
testnet,default,transfer-cadence-test,0,311,352,377,353,5445,,,5484,9146,354,9619
mainnet,default,transfer-test,0,452,454,465,,,455,6840,6865,6876,,
testnet,ALCHEMY_URL,transfer-test,0,774,807,854,,,808,7270,7313,7348,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,665,706,729,,,709,7184,7212,7233,,
mainnet,ALCHEMY_URL,transfer-test,0,308,355,396,,,356,6757,6763,6777,,
testnet,QUICKNODE_URL,transfer-test,0,238,254,262,,,254,6527,6561,6568,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,262,303,316,,,306,6582,6620,6630,,
mainnet,QUICKNODE_URL,transfer-test,0,207,253,263,,,254,6545,6570,6580,,
