network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,403,406,432,,,,,,,,,407,3633,3642,3668,,,,
testnet,default,transfer-erc20-test,,,0,365,409,442,,,,,,,,,412,3650,3655,3685,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,487,524,583,,,,,,,525,3731,,,3748,3805,,,527,6923
testnet,default,transfer-cadence-test,,,0,340,378,418,,,,,,,378,3588,,,3600,7474,,,380,7831
mainnet,default,transfer-test,,,0,746,759,791,,,,,,,,,760,7293,7338,7370,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,557,582,657,,,,,,,583,7909,,,7923,7999,,,584,11105
testnet,ALCHEMY_URL,transfer-test,,,0,1207,1212,1401,,,,,,,,,1212,5335,5359,5458,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1144,1162,1255,,,,,,,,,1165,5319,5358,5553,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1612,1613,1696,,,,,,,,,1614,8984,8985,9071,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,408,405,432,,,,,,,,,406,3630,3634,3660,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,411,409,443,,,,,,,,,412,3650,3689,3719,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,656,659,690,,,,,,,,,658,7191,7234,7273,,,,
mainnet,default,headless-kittypunch-swap-1,0,21942,,,,,21944,24632,,,24644,43363,,,,,,,43407,50242,,
mainnet,default,headless-kittypunch-swap-2,0,2744,,,,,,,2746,6477,6510,25204,,,,,,,25238,31654,,
