network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,535,560,589,,,561,3861,3877,3905,,
testnet,default,transfer-erc20-test,0,424,459,501,,,462,3731,3778,3807,,
testnet,default,transfer-cadence-soft-finality-test,0,413,437,508,437,3657,,,3657,3721,439,7909
testnet,default,transfer-cadence-test,0,364,400,446,400,3663,,,3671,7105,402,7925
mainnet,default,transfer-test,0,777,815,861,,,816,7732,7758,7803,,
testnet,ALCHEMY_URL,transfer-test,0,539,561,616,,,561,3973,3980,4021,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,450,462,526,,,465,3852,3885,3938,,
mainnet,ALCHEMY_URL,transfer-test,0,453,459,496,,,460,7102,7141,7181,,
testnet,QUICKNODE_URL,transfer-test,0,358,358,386,,,359,3661,3677,3705,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,432,459,505,,,464,3735,3781,3810,,
mainnet,QUICKNODE_URL,transfer-test,0,744,767,813,,,767,7498,7502,7545,,
