network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1012,1012,1082,,,1012,7897,7924,7993,,
testnet,default,transfer-erc20-test,1,608,607,679,,,609,7459,7467,7533,,
testnet,default,transfer-cadence-soft-finality-test,0,740,784,889,785,6320,,,6320,6422,786,9644
testnet,default,transfer-cadence-test,0,606,636,715,637,5133,,,5171,8893,638,9540
mainnet,default,transfer-test,0,1611,1610,1761,,,1611,10412,10426,10498,,
mainnet,default,transfer-cadence-soft-finality-test,0,935,978,1799,979,5619,,,5659,5772,980,8983
testnet,ALCHEMY_URL,transfer-test,0,963,1008,1115,,,1008,8161,8205,8298,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,838,856,965,,,859,7858,7865,7955,,
mainnet,ALCHEMY_URL,transfer-test,0,756,756,846,,,757,8256,8269,8360,,
testnet,QUICKNODE_URL,transfer-test,0,749,759,831,,,760,7647,7668,7736,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,838,859,931,,,861,7766,7814,7885,,
mainnet,QUICKNODE_URL,transfer-test,0,1120,1162,1236,,,1163,4830,4842,4918,,
