network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1464,1505,1541,,,1506,8028,8076,8113,,
testnet,default,transfer-erc20-test,0,588,605,644,,,607,7125,7145,7182,,
testnet,default,transfer-cadence-soft-finality-test,0,547,571,609,572,4819,,,4830,4892,574,8138
testnet,default,transfer-cadence-test,0,478,527,619,528,6911,,,6954,8000,529,9033
mainnet,default,transfer-test,0,342,353,364,,,353,6636,6672,6681,,
mainnet,default,transfer-cadence-soft-finality-test,0,620,664,717,665,8515,,,8547,8613,666,11659
testnet,ALCHEMY_URL,transfer-test,0,593,604,634,,,605,7159,7174,7223,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,398,400,443,,,403,6901,6933,6978,,
mainnet,ALCHEMY_URL,transfer-test,0,548,555,593,,,555,13533,13560,13594,,
testnet,QUICKNODE_URL,transfer-test,0,548,552,562,,,553,6827,6875,6883,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,302,302,315,,,305,6580,6588,6598,,
mainnet,QUICKNODE_URL,transfer-test,0,790,803,813,,,804,7086,7131,7142,,
