network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,659,706,724,,,706,7090,7118,7136,,
testnet,default,transfer-erc20-test,0,327,354,380,,,356,6755,6770,6794,,
testnet,default,transfer-cadence-soft-finality-test,0,351,394,446,395,5543,,,5576,5626,397,8710
testnet,default,transfer-cadence-test,0,289,336,369,336,4466,,,4466,8088,338,8682
mainnet,default,transfer-test,1,741,756,780,,,757,7183,7184,7207,,
testnet,ALCHEMY_URL,transfer-test,0,374,406,451,,,406,6951,6985,7069,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,435,457,489,,,458,7029,7068,7099,,
mainnet,ALCHEMY_URL,transfer-test,0,350,357,386,,,358,6860,6876,6918,,
testnet,QUICKNODE_URL,transfer-test,0,340,354,373,,,355,6726,6775,6795,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,346,352,378,,,355,6744,6782,6801,,
mainnet,QUICKNODE_URL,transfer-test,0,462,505,530,,,506,6925,6969,6992,,
