network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,755,769,806,,,,,,,,,770,7268,7299,7337,,,,
testnet,default,transfer-erc20-test,,,0,822,866,907,,,,,,,,,869,7371,7403,7441,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,680,684,723,,,,,,,685,4896,,,4918,4954,,,686,8043
testnet,default,transfer-cadence-test,,,0,461,466,524,,,,,,,467,6778,,,6790,9223,,,468,9953
mainnet,default,transfer-test,,,0,782,816,826,,,,,,,,,817,7101,7102,7111,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,458,492,555,,,,,,,493,32539,,,32581,32632,,,494,32539
testnet,ALCHEMY_URL,transfer-test,,,0,476,509,551,,,,,,,,,514,7141,7145,7182,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,479,512,563,,,,,,,,,515,7206,7252,7298,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,626,662,697,,,,,,,,,663,7164,7196,7230,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,104,103,111,,,,,,,,,103,6380,6428,6436,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,113,153,166,,,,,,,,,156,6430,6434,6445,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,795,815,826,,,,,,,,,816,7099,7145,7154,,,,
mainnet,default,headless-kittypunch-swap-1,0,21013,,,,,21017,22048,,,22098,40280,,,,,,,40296,43742,,
mainnet,default,headless-kittypunch-swap-2,0,2581,,,,,,,2615,5064,5075,23889,,,,,,,23936,30520,,
