network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,698,710,773,,,710,7489,7491,7549,,
testnet,default,transfer-erc20-test,0,596,608,674,,,611,7418,7431,7494,,
testnet,default,transfer-cadence-soft-finality-test,0,546,550,645,551,5959,,,6000,6097,552,9252
testnet,default,transfer-cadence-test,0,501,502,576,503,5913,,,5948,9209,504,9204
mainnet,default,transfer-test,0,588,609,666,,,609,7354,7393,7451,,
testnet,ALCHEMY_URL,transfer-test,0,1399,1416,1531,,,1417,9914,9949,10192,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1260,1264,1513,,,1267,9493,9508,9631,,
mainnet,ALCHEMY_URL,transfer-test,0,1353,1363,1617,,,1364,8826,8845,8954,,
testnet,QUICKNODE_URL,transfer-test,0,617,659,718,,,660,7436,7443,7501,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,507,556,612,,,558,7310,7339,7393,,
mainnet,QUICKNODE_URL,transfer-test,0,524,559,616,,,559,4166,4201,4258,,
