network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,285,306,326,,,306,3485,3520,3539,,
testnet,default,transfer-erc20-test,0,282,306,329,,,309,3469,3472,3493,,
testnet,default,transfer-cadence-soft-finality-test,0,494,537,595,537,3776,,,3803,3858,539,6953
testnet,default,transfer-cadence-test,0,327,375,408,375,3584,,,3589,6987,377,7804
mainnet,default,transfer-test,0,585,611,638,,,612,7037,7039,7062,,
mainnet,default,transfer-cadence-soft-finality-test,0,4063,4096,4161,4097,10156,,,10167,10232,4098,14384
testnet,ALCHEMY_URL,transfer-test,0,772,816,858,,,817,4154,4185,4233,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,395,411,455,,,414,3685,3733,3760,,
mainnet,ALCHEMY_URL,transfer-test,0,399,407,452,,,408,4237,4285,4313,,
testnet,QUICKNODE_URL,transfer-test,0,283,306,330,,,307,3508,3521,3544,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,278,306,334,,,309,3477,3523,3543,,
mainnet,QUICKNODE_URL,transfer-test,0,290,306,330,,,307,6916,6941,6965,,
