network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,680,708,761,,,708,7430,7456,7509,,
testnet,default,transfer-erc20-test,0,513,560,619,,,565,7291,7319,7374,,
testnet,default,transfer-cadence-soft-finality-test,0,640,649,739,650,6009,,,6032,6121,651,9287
testnet,default,transfer-cadence-test,0,463,473,542,474,4780,,,4800,8323,476,9141
mainnet,default,transfer-test,0,3245,3272,3328,,,3273,10015,10044,10098,,
testnet,ALCHEMY_URL,transfer-test,0,778,809,900,,,810,4516,4551,4615,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,673,710,786,,,713,7625,7625,7687,,
mainnet,ALCHEMY_URL,transfer-test,0,3013,3023,3138,,,3024,10842,10888,11003,,
testnet,QUICKNODE_URL,transfer-test,0,514,557,611,,,558,7282,7310,7363,,
testnet,QUICKNODE_URL,transfer-erc20-test,1,510,557,614,,,560,7285,7311,7365,,
mainnet,QUICKNODE_URL,transfer-test,0,784,810,865,,,811,7555,7583,7640,,
