network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,718,762,816,,,763,7483,7532,7585,,
testnet,default,transfer-erc20-test,0,532,557,614,,,560,7279,7326,7382,,
testnet,default,transfer-cadence-soft-finality-test,0,649,667,751,668,6101,,,6102,6182,670,9360
testnet,default,transfer-cadence-test,0,466,479,546,479,5957,,,5967,9101,481,9222
mainnet,default,transfer-test,0,754,759,814,,,760,7494,7511,7566,,
mainnet,default,transfer-cadence-soft-finality-test,0,582,586,682,586,5545,,,5572,5668,588,11034
testnet,ALCHEMY_URL,transfer-test,0,881,912,1033,,,913,8218,8226,8330,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,711,757,869,,,759,7889,7891,8000,,
mainnet,ALCHEMY_URL,transfer-test,0,590,609,681,,,610,7354,7376,7429,,
testnet,QUICKNODE_URL,transfer-test,0,488,509,563,,,510,7230,7274,7327,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,490,508,565,,,511,7228,7270,7325,,
mainnet,QUICKNODE_URL,transfer-test,0,558,559,614,,,560,7290,7334,7389,,
