network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,920,960,1028,,,,,,,,,960,7857,7871,7939,,,,
testnet,default,transfer-erc20-test,,,0,718,760,839,,,,,,,,,763,7656,7668,7743,,,,
testnet,default,transfer-cadence-soft-finality-test,,,1,728,766,874,,,,,,,767,6412,,,6412,6519,,,768,9746
testnet,default,transfer-cadence-test,,,0,579,619,715,,,,,,,620,7340,,,7365,10309,,,620,10672
mainnet,default,transfer-test,,,0,735,759,832,,,,,,,,,760,7461,7481,7552,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,789,820,943,,,,,,,821,7217,,,7257,7440,,,822,9564
testnet,ALCHEMY_URL,transfer-test,,,1,2034,2072,2348,,,,,,,,,2073,6740,6772,7031,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1670,1670,1926,,,,,,,,,1673,9462,9501,9606,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1527,1566,1873,,,,,,,,,1567,9387,9436,9539,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,720,760,837,,,,,,,,,761,7704,7715,7789,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,732,766,848,,,,,,,,,769,7706,7748,7823,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,715,761,833,,,,,,,,,762,7465,7479,7550,,,,
mainnet,default,headless-kittypunch-swap-1,0,21068,,,,,21087,23907,,,23939,42179,,,,,,,42230,49229,,
mainnet,default,headless-kittypunch-swap-2,0,2918,,,,,,,2969,6572,6590,25181,,,,,,,25187,28542,,
