network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,695,712,739,,,,,,,,,713,7175,7194,7220,,,,
testnet,default,transfer-erc20-test,,,0,382,409,442,,,,,,,,,412,3655,3662,3693,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,536,574,636,,,,,,,575,8014,,,8027,8089,,,576,10147
testnet,default,transfer-cadence-test,,,0,366,404,453,,,,,,,405,5729,,,5751,8155,,,407,8923
mainnet,default,transfer-test,,,0,799,809,849,,,,,,,,,810,7397,7434,7473,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,656,682,758,,,,,,,683,7125,,,7125,7219,,,684,11415
testnet,ALCHEMY_URL,transfer-test,,,0,1286,1314,1419,,,,,,,,,1315,5151,5154,5243,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,842,862,986,,,,,,,,,865,7899,7949,8038,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1109,1110,1284,,,,,,,,,1111,8168,8188,8283,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,313,359,386,,,,,,,,,360,3583,3597,3622,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,360,406,436,,,,,,,,,409,6857,6892,6919,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,680,708,748,,,,,,,,,709,4054,4098,4137,,,,
mainnet,default,headless-kittypunch-swap-1,0,21237,,,,,21261,24051,,,24070,42794,,,,,,,42839,49224,,
mainnet,default,headless-kittypunch-swap-2,0,2551,,,,,,,2594,6154,6193,24719,,,,,,,24726,31567,,
mainnet,default,headless-kittypunch-swap-3,0,18530,,,,,18561,92365,,,92367,108123,,,,,,,108161,116028,,
mainnet,default,headless-kittypunch-swap-4,0,1812,,,,,,,1818,6110,6141,22096,,,,,,,22110,29997,,
