network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,784,809,861,,,809,7524,7548,7600,,
testnet,default,transfer-erc20-test,0,559,607,668,,,610,7334,7359,7418,,
testnet,default,transfer-cadence-soft-finality-test,0,621,625,717,625,5985,,,6006,6095,627,9259
testnet,default,transfer-cadence-test,0,490,496,570,496,5890,,,5932,9482,498,10278
mainnet,default,transfer-test,0,850,858,918,,,859,14109,14129,14189,,
testnet,ALCHEMY_URL,transfer-test,0,1494,1510,1633,,,1511,9464,9475,9775,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1418,1467,1591,,,1469,9491,9536,9808,,
mainnet,ALCHEMY_URL,transfer-test,0,783,814,926,,,814,8043,8081,8192,,
testnet,QUICKNODE_URL,transfer-test,0,558,557,609,,,557,7305,7307,7359,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,623,658,720,,,661,7433,7476,7535,,
mainnet,QUICKNODE_URL,transfer-test,0,701,707,769,,,708,7497,7525,7584,,
