network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,669,714,730,,,,,,,,,715,6991,7041,7050,,,,
testnet,default,transfer-erc20-test,,,0,348,357,370,,,,,,,,,359,3435,3475,3485,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,582,586,624,,,,,,,586,3751,,,3751,3803,,,588,6886
testnet,default,transfer-cadence-test,,,0,406,411,452,,,,,,,411,4517,,,4547,7589,,,413,7653
mainnet,default,transfer-test,,,0,508,510,519,,,,,,,,,511,6794,6839,6848,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,482,509,561,,,,,,,510,6353,,,6376,6429,,,511,11540
testnet,ALCHEMY_URL,transfer-test,,,0,1225,1224,1364,,,,,,,,,1225,4888,4901,4952,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,791,816,885,,,,,,,,,819,4309,4344,4383,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,780,816,850,,,,,,,,,817,7439,7448,7483,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,336,356,366,,,,,,,,,357,3428,3470,3477,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,280,307,320,,,,,,,,,310,3379,3425,3434,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,709,713,722,,,,,,,,,714,6998,7039,7048,,,,
mainnet,default,headless-kittypunch-swap-1,0,21326,,,,,21369,23917,,,23936,42595,,,,,,,42605,48985,,
mainnet,default,headless-kittypunch-swap-2,0,2409,,,,,,,2425,5806,5815,24654,,,,,,,24685,31158,,
mainnet,default,headless-kittypunch-swap-3,0,18223,,,,,18225,21731,,,21757,37437,,,,,,,37453,44795,,
mainnet,default,headless-kittypunch-swap-4,0,1601,,,,,,,1634,5703,5734,21578,,,,,,,21583,28922,,
